"seller_id","revenue_volatility"
"5dc203c7b84a0e71e878a179de05fb9a","60.3073129893879454"
"13d058e4eeac2ce8217660b2f8a05812","60.2727660233929528"
"1cd9e0cc1839d55516843def5600816d","60.2494813255682725"
"8daab2245ebdc277c51098d01c5ad8ef","60.2025610439456305"
"4342d4b2ba6b161468c63a7e7cfce593","60.1725892745193407"
"a23266650e7c84bb93fbbba502137478","60.1319382691095365"
"7c4adcc13272c0e26fa23aac642adb7b","60.1040764008565396"
"56f413900b5166ab4d730e9ac0b12cb0","60.0963895199481458"
"bd23da7354813347129d751591d1a6e2","60.0559849190258238"
"36890be00bbfc1cdb9a4a38a6af05a69","59.9813699709313374"
"3f8034bfc6b8b4135534975d49f04c63","59.9678716063860315"
"e99e927c81e3f51739c94fcdfca9f10f","59.9609977902302757"
"fb89df7f89fd1b8f03fa2acca1ba7364","59.9119145078839890"
"2646baaf662d4d92ac48f047e35db92d","59.8950826295666311"
"198c7ea11960a9844b544d9bcdca860c","59.8775695342866546"
"5b925e1d006e9476d738aa200751b73b","59.7976758141158634"
"282f23a9769b2690c5dda22e316f9941","59.7533894834619563"
"e62b2d6ac10570a035a30bafcf01d263","59.5923540343569313"
"4a3ca9315b744ce9f8e9374361493884","59.5166123506444094"
"5058e8c1e82653974541e83690655b4a","59.4539285764769558"
"02f623a8eb246f3c5f7c2f96462654e6","59.4454819788313286"
"f664f98bfda2eaf266a23ff144e7a872","59.4040406874818575"
"0a82f5fb06a4fe4ac2cf7cb412ec71b8","59.3969696196699920"
"bfd938b22bc99bce1ae60dc602889f52","59.3510358338037311"
"f262cbc1c910c83959f849465454ddd3","59.2101968925900826"
"a3f0b55de503387383c7b1de3ad7f678","59.2033393029091275"
"ea4e9ce63a2134743b4a92777437fcdd","59.1685445711373457"
"391fc6631aebcf3004804e51b40bcf1e","59.1263924147927217"
"cc3d14116804f7209f3884f6367f1152","59.0885538442285694"
"5194c22ed1f616ec0c0f33c571542879","59.0169467187180059"
"b92e3c8f9738272ff7c59e111e108d7c","59.0066208849555252"
"83353a83fd769dfafa4f21a72b15e3e5","58.9915248150105033"
"66dc1b1632bd6a3e508510c5b3492107","58.9845848486510242"
"897060da8b9a21f655304d50fd935913","58.9402165985216980"
"bd697db56ff8e7c9cd1abeb7f72029b2","58.9169934841563450"
"99a54764c341d5dc80b4a8fac4eba3fb","58.8243324558282833"
"79ebd9a61bac3eaf882805ed4ecfa12a","58.8204239840361474"
"f9ec7093df3a7b346b7bcf7864069ca3","58.7434346213354392"
"88cf19ec1fc2c58f161aee259d57142c","58.6021219705442872"
"c8c1bea22194a4eefa2dc9a9fa89f536","58.5399272029191793"
"9c7fd21e0aa159b20da593371f08ff7c","58.5160646440665166"
"3340ef1913fb70d28420f6ceb685c339","58.4720219609920481"
"f76a3b1349b6df1ee875d1f3fa4340f0","58.3532573370829581"
"56e361f411e38dcef17cdc2a3d99628b","58.3529490828584144"
"516e7738bd8f735ac19a010ee5450d8d","58.2913922090176125"
"0bebbb2cea103a4a020c95d43fd7d754","58.2908750244076462"
"5cbbd5a299cab112b7bf23862255e43e","58.2039721188555806"
"ffa6adafb71b807dc13159e26431354c","58.1537900798700718"
"4d232b78ab7ef10393dc3807d827bc0d","58.1377674149945321"
"66fd84ee7528c0c0de85d0f44a73d5ab","58.0937176711659835"
"02ecc2a19303f05e59ce133fd923fff7","58.0111230947771886"
"5962468f885ea01a1b6a97a218797b0a","57.9750904364202878"
"dc4a0fc896dc34b0d5bfec8438291c80","57.9657292877020791"
"62760d278921b5f352461620d68a9cee","57.7350269189625765"
"9b76ad3d04236f76bc71c59470305e13","57.7350269189625765"
"070d165398b553f3b4b851c216b8a358","57.7040937942948960"
"cfb1a033743668a192316f3c6d1d2671","57.4351272534757323"
"4e0d109ccfba9a1151c103049880c857","57.4099995645357935"
"1b4c3a6f53068f0b6944d2d005c9fc89","57.3910873090926367"
"b1a81260566c1bac3114a6d124413f27","57.3375876892250040"
"9f505651f4a6abe901a56cdc21508025","57.3228919580854439"
"41c9d3997dd3c072c31139dc5bb5761f","57.2154116766919133"
"0ef83d7d83ed97cd2a0049ac8be5f88a","57.1378557914491961"
"04aba03279157f6d4e0fe8ccaf21963c","57.0988671078507476"
"c8467937e403e76a8ee9f0ab13f6f5ef","57.0339877337906456"
"dfc475d54e1b6dbeeb7d7d9bdaa63827","56.9700344165998502"
"dd7ddc04e1b6c2c614352b383efe2d36","56.9623897634421309"
"67bf6941ba2f1fa1d02c375766bc3e53","56.9611396354692729"
"0aea4c6ae1505b3228ddf3dd7822ee5b","56.9510944175539339"
"850913d59ce317156b00f3705f1c3edb","56.9182107013863827"
"f0e103c63864d5405b958d984b6e94c9","56.8966047876640559"
"c8b0e2b0a7095e5d8219575d5e7e1181","56.6669201189751279"
"659e8466eb3ff1b0e8740d74fb7bbedd","56.5878350612839484"
"a3a38f4affed601eb87a97788c949667","56.1896413180848280"
"ec8879960bd2221d5c32f8e12f7da711","56.1619822831090424"
"cb5df0dcb9e280b1780e9d589889f2c7","56.1550184652307755"
"83deb69e889cf80f82be1dc6d5f2d486","56.1101039721905599"
"457fe919b032a3f7dadba6fb92cf7855","56.0708189311165724"
"c9aafcd0621b2207c10e32c649cada4d","56.0321834485644032"
"d673a59aac7a70d8b01e6902bf090a11","56.0005751584060890"
"e503f22be6a4f456d9851920a5d9c670","55.9321463918559092"
"d05ae8f7a5bd1d2a690a44cd079e4e27","55.9084928065605661"
"4bf2f4ee540798a61f9636d12cd9cc80","55.8977321564111853"
"817f85dbb65aa3e70831d90fe75cdf89","55.8723399122743675"
"128f9bfbe4c7d5185033914b1de3d39a","55.8599994592135073"
"55dedd83e501d8248880557d9073cbfd","55.7954772161487815"
"f46490624488d3ff7ce78613913a7711","55.7503248488923225"
"d9cd369bffa979d1634f8e1318bf2f1b","55.7494394590654158"
"89a51f50b8095ea78d5768f34c13a76f","55.6823232273941673"
"3f3486b61f45078d4f31ee5e43d8c5bb","55.6787292805329008"
"d1c7fa84e48cfa21a0e595167c1c500e","55.6497761913874650"
"bc30de0d71bd6260b936a026b5cf7200","55.4949078745068285"
"4170f6a9367e6b5d6401d03ce6d54569","55.2907011169147682"
"11bfa66332777660bd0640ee84d47006","55.2543312922004609"
"a64e44665225d19dfc0277eeeaaccc57","55.2473227103962628"
"fc59392d66ef99377e50356ee4f3b4e1","55.1590429576148466"
"c7a0a13cbcf29d5ce51c8f80afdc0b89","55.1516618315149029"
"e8dba4d70f7f2b20e775d09cae01142d","55.1304009699830780"
"431050a06a317f2b38168dec3dcd2b46","55.0358368096037342"
"c9c7905cffc4ef9ff9f113554423e671","55.0273389287526279"
"8dfbc5ff27df12f6cef751d3b9554222","55.0060602721797070"
"440dd6ab244315c632130ecfb63827b1","54.9383797539461641"
"33a17d60c64393351ebf1ef860f4e0f2","54.8489355814001275"
"51f108f62cb87d61918159902c8f8583","54.8482755730144476"
"9d4db00d65d7760644ac0c14edb5fd86","54.8368716828339503"
"54583ab379489add547fe47b628db589","54.8128127762519084"
"a478c7961d6a992065b24e63b366f90b","54.8086317208440363"
"43402bdf22aa2310e8f99e2f94f78628","54.7722557505166113"
"b8114f2f589a6804810f04f99b36b498","54.7646202978130431"
"1bb3812d5f0747a3ab7348f199001a10","54.7232913037137333"
"0725b8c0f3f906e58f70cbe76b7c748c","54.5875790027491637"
"b74d1c09cb380e1d03a6f859c6f4224b","54.5339860095928339"
"7a67c85e85bb2ce8582c35f2203ad736","54.4629766615557738"
"6c1b6d0c604b776f844125f911eb7377","54.4275685659390815"
"d9bd94811c3338dceb4181f3dbc0c73e","54.4079471699300712"
"34a557286ead8fe75c989e0afcf7d98c","54.2325471157926222"
"ccada0ef508e698917a6eab263375905","54.0635736887601614"
"ec21206b7894c503788a684a7bc822a6","53.9033394141773001"
"d29ba1220fb8634fa3a107e54497b8a4","53.8806424990562924"
"bc07d855eac23aab5ac8a120f21d16b2","53.8566381642873654"
"3442f8959a84dea7ee197c632cb2df15","53.8272235955004464"
"933446e9a59dece7ae9175103820ca8f","53.8148185911650175"
"39d54ff918774174706fb065d7f9dc07","53.8107008317119022"
"7c51de0ab286204ce75ff42bf7c10d92","53.7424413289906286"
"8e6d7754bc7e0f22c96d255ebda59eba","53.7414214580147350"
"2ba91c7ad80ff88b23b7db823b43c233","53.7231793549116004"
"8b28d096634035667e8263d57ba3368c","53.6653190688201721"
"141440cad9341e553f8401c574a2aa38","53.5338890117958152"
"aaed1309374718fdd995ee4c58c9dfcd","53.4702893373460068"
"86ff3eaef0267069cc891a2ed9d10a17","53.3568358185849376"
"8378eb36b6b70c5734e83ad7b8cdc3b7","53.2995694407009499"
"e9779976487b77c6d4ac45f75ec7afe9","53.1696932636346762"
"a3e9a2c700480d9bb01fba070ba80a0e","53.1330091270639301"
"5ab05b6d86d417796c69ffd6774ec832","53.1167859960055805"
"b05b432bf68945d4d9783f9e3ca29ee8","53.0330085889910643"
"392e0502231ae2f8b29994ef6398cd77","52.9856413022483509"
"62c50c1af4dfdc4149d25c5222043d39","52.9794626931178115"
"ebd2d60905fb58271facef5596b620d3","52.9591901122541008"
"fa3a0b5aabb344b9a92e3524b0202123","52.9177258986600282"
"4d6d651bd7684af3fffabd5f08d12e5a","52.8916780628270605"
"1336efc61c316ddf92c899eb817f7cae","52.8902905597066661"
"c68fb906c8f4b4b946d8386bfa6e5467","52.8801185138852841"
"6a38087bc8ad4f89ff453561005f6dea","52.8593017387009219"
"f789d2c4f2c2eb38fc4373e7a4b35264","52.8502674815761898"
"f235413f677777a0738ff215d0184901","52.6947590689371435"
"921323538c9f1c4e816f2720eac02bea","52.6653793875009673"
"6e864f5c4669eff3d98140a07cc50202","52.4451796078778255"
"81ed90f07c0bacb7594940ba2ef676aa","52.3966124859231716"
"0af977692321d895349eded183341d28","52.1491251125078799"
"57c764b4a836300be881e2ff86e449f9","52.1435243001159408"
"5f2684dab12e59f83bef73ae57724e45","52.0040414466642719"
"a67780aba9dd436e7ac0aa1f889e73ec","52.0016794600584671"
"f52c2422904463fdd7741f99045fecb6","51.7720634992884843"
"6d66611d7c44cc30ce351abc49a68421","51.7458195187044812"
"51ed72984a04e5dd35c2b27e77179038","51.7236245185247370"
"b90e891671cffd9557f33a97dc523645","51.7226330461894528"
"a673821011d0cec28146ea42f5ab767f","51.6559154663710422"
"3f0e48d209018b466fcd3bb4ccfeb520","51.6397779494322251"
"553a440137d6e0cf776aee0bb83ac9f5","51.6187950266179693"
"fc5a0d7a310a7a41abf86a458585ff2b","51.6187950266179693"
"13fa2a6c6b9d0f43cb588d7c82117a12","51.6156737607655159"
"1ca7077d890b907f89be8c954a02686a","51.5530032788542568"
"918717417d88a9f9ae9735567e6c7682","51.2630715037637986"
"41b39e28db005d9731d9d485a83b4c38","51.0842412048274509"
"9d5a9018aee56acb367ba9c3f05d1d6a","50.9903599037687855"
"2a1348e9addc1af5aaa619b1a3679d6b","50.9318545186978707"
"e88165a185134e13fdfc85d4fa654db8","50.9116882454314218"
"cac4c8e7b1ca6252d8f20b2fc1a2e4af","50.8697459230844345"
"31344c16881c08a8a72c6d2eb29918c1","50.7572774896534741"
"0e44d110fa6a54e121cb2c095a77762f","50.7128957958426981"
"c458e2045a8aa8964f8879af03fdcce6","50.6828373317832316"
"0eaa7e33d73809f1f925f7d07c506cbd","50.6625624904153273"
"d4ffeb15b67e81ff9af2b4252d99fb7e","50.6524521527922584"
"eec3469d83e142f9a104886655338c37","50.6317012025733406"
"f84a00e60c73a49e7e851c9bdca3a5bb","50.6280932120109096"
"e9511df20ccd82658a30c37b7fb343af","50.5587451648444115"
"f125f3a310c2e5f822d116147de1e474","50.5407674802151920"
"55f7a3319d80f7fdf078b8f03e6725fe","50.5293408398950492"
"87142160b41353c4e5fca2360caf6f92","50.4844548630150114"
"3c4e0452bff7a2a788179488d3d77032","50.4576201239359740"
"ef990a83bbea832f36ebe81376335aa8","50.4572976694929869"
"42ef3192a9ff87a22d1867b74b3ee205","50.4174311134457879"
"643214e62b870443ccbe55ab29a4dccf","50.3230549369472019"
"c32fc744b9160ac853450488e3cfea93","50.3189825016364972"
"615c3462099ffa940d37b17dfda19594","50.2045814642448742"
"a11a0e0ca67423425691db355cff69b0","50.1338707861262195"
"709e16e2b25c7474d980076c6bfc4806","50.0565869506891044"
"0f7eea709efdf942b5f95c7516dbacd7","50.0371425376523008"
"58f1a6197ed863543e0136bdedb3fce2","50.0172495497828481"
"6d803cb79cc31c41c4c789a75933b3c7","49.8364485932897148"
"5f0057b677eb963672bf05dfa3f16c34","49.7322614607459812"
"2d50d6282f8aa2257819a77bfaa0efe0","49.7014630427099056"
"8f2ce03f928b567e3d56181ae20ae952","49.6864166019797045"
"119d1aef1b4144adba89163f6cd9f5d4","49.6689037527505735"
"95ec4458365c4d11f452ccf538377619","49.6399301248067726"
"18a349e75d307f4b4cc646a691ed4216","49.5988195820218120"
"5c3460cd3e8a984382ae254e7dd20d9f","49.5949473680983398"
"6219ba2359cfb97f2e38fd4c321eb309","49.5351895121034134"
"5a9c0859cb00fd8aa4db443837f0a700","49.4974746830583267"
"f682e0f848abafc6f41e0d4e868c66ef","49.4974746830583267"
"4b0fdb526525f9890eb145bf1534640e","49.4947897311051902"
"ba6ce6de456f6c11d08c17701ba5c26f","49.3557132313112113"
"d5ba419e26d246a0719437cf37d9b46d","49.1654182626485592"
"bf3c6d2a28b2b5501e6c15448982dcc9","49.0284767073096271"
"87f3e35268860433e13d577825aada95","48.8671668914824650"
"5d76d80a2f5f39c891b996a1bf4c9853","48.8450782235699431"
"aac51c486b672a9850d59f3e84b1cf88","48.7959955403025953"
"f3975e8a41157005d4bcbb358678cd9b","48.7903679018717792"
"d6b1ce66b035a475f00c017792ff9769","48.7598509754825175"
"51702dc2a3e106c76dbff722b5bf0726","48.6706384173871707"
"cca3071e3e9bb7d12640c9fbe2301306","48.5452379276356370"
"7139dc5186aa238b006e066d8fbab2e4","48.5437200225033064"
"0ec28cec4046a4a199b6de9b4c891d97","48.5000000000000000"
"ea3ebea5317b0efbc663ecc8ce5e9bc2","48.4974226119285642"
"66e0557ecc2b4dbea057e93f215f68d8","48.4573862230505833"
"a080fc8a850289b27500f6b49cca2553","48.3554547078196753"
"a3b0df0065e264a91b7bbf5f844af5cd","48.2741799516055995"
"13074f016982ff2bd6c58ced8682f000","48.2530038541890255"
"406822777a0b9eb5c50e442dd4cd3ec5","48.2464650030589998"
"f5f2ab9bdb6b30c14c61be68c5ed37da","48.1927096024235746"
"b9ca8e8baa5d4aa038394a700f63e69f","48.0498679430095764"
"0ed6ce5d87fd9c69eaacaeb778d67235","47.9287563524529788"
"04e38a233f726ef161074ab1c9b0399a","47.9068071291770530"
"c447f8dd3ed213f291d65ef074a268eb","47.7297077300919579"
"8581055ce74af1daba164fdbd55a40de","47.7211069237709573"
"50c9975695009e5e6473912e83a6d1da","47.6851513231993205"
"1e8b33f18b4f7598d87f5cbee2282cc2","47.6747543796431229"
"de9727ca376d1be6ec121b110aa7954c","47.6381650856461171"
"10ff823eda2b032e2c93d17a7d294736","47.6252590835764145"
"4c8b8048e33af2bf94f2eb547746a916","47.4703891540689441"
"b335c59ab742f751a85db9c411a86739","47.4023857889810749"
"85ecf03781da592876b7844acc1b729f","47.3761543394986841"
"3ca08eeb8d5595949fed424bd3677742","47.3464126134455657"
"cc63f0dd2acba93ffed4fe9f8e0321fa","47.3451977477081117"
"b9c0ffa92f3ff9a5a3d45ef7213c0842","47.2581562625260840"
"59fb871bf6f4522a87ba567b42dafecf","47.2268239946307704"
"a06c8ff043abea0528ee44171e2140a2","47.2236907101267794"
"7c67e1448b00f6e969d365cea6b010ab","47.1999830634864358"
"4559697a8f7e637227c2eeaed843baff","47.1407855103898896"
"8fbd63429be6d3e5e6d1a709b6464802","47.1369054684634250"
"6fd52c528dcb38be2eea044946b811f8","47.0440272998580312"
"17ca9b9e9b9ef8fdb529001b49ebb50f","47.0329656934219347"
"eed78ac17f7f795a19a709745f00cd4e","46.9890661155931510"
"6b90f847357d8981edd79a1eb1bf0acb","46.9390247146826371"
"835f0f7810c76831d6c7d24c7a646d4d","46.8955635167232041"
"7040e82f899a04d1b434b795a43b4617","46.8600357777025681"
"52092ddbd3a58c450a4459bf051b2287","46.8435018616954668"
"77fccaae319668a8ab6cd0fd16aec48c","46.7672347100429108"
"bacb1f0ed56ad24198f5810d2b3fe9a5","46.7468075447016007"
"b17b679f4f5ce2e03ce6968c62648246","46.7463198329002098"
"aac29b1b99776be73c3049939652091d","46.7318461685244039"
"daf565f087a52def0fd5c5825b3661bc","46.6662619030065445"
"ce27a3cc3c8cc1ea79d11e561e9bebb6","46.6253262173179361"
"85044848b1b767db2a4a58526adef4b4","46.6217045305438541"
"a13580f0e8f782b7a543885a0ef99f08","46.6100847456856701"
"03a2a6dcbe45d639c4dc2a0d24769c40","46.6037136395802690"
"e067ad2c1c0b48758eb1b5228bcf7a68","46.5958468680974963"
"8ff1a9df749e454105c55cda13e79143","46.5846741765129032"
"57e632711dec9ec14ca7546769483e7e","46.5796195745686448"
"3c010235b7345c92f125d14ee232a76b","46.4217723959453360"
"dc7192adf8ba09569261f4a8d576afe0","46.3555744837046078"
"725c32fa80c2faacc4fc88450d27314e","46.3380403655879815"
"a7f13822ceb966b076af67121f87b063","46.2537383269746775"
"c273175f7c6c80fb02f051e2fc6d0d72","46.1566287608987813"
"7a425d299613df3e613bcf9d2eaf5c49","46.0706093486035193"
"b83cedfb587e7911540e3f576d6917ce","45.9837308186275812"
"5a6a02f419701fc8c605af71d4fc57a4","45.9790268393200020"
"0daf5180aa44356f60f8effa533b55a2","45.9619407771255891"
"b5f49fe968dff6b112861e6cd8e192ef","45.8912300990069343"
"085f6f7e049c996695fb2074fe38d45e","45.8684376388445503"
"a938325a4b357fd23a6a4d5bb126408e","45.8414659451462132"
"07017df32dc5f2f1d2801e579548d620","45.7620249527681825"
"004c9cd9d87a3c30c522c48c4fc07416","45.7575754059095377"
"9c1c0c36cd23c20897e473901a8fb149","45.7174815995973668"
"960945e1a9535cbc0cd6ddd35fbe7ae8","45.6911386160331602"
"34056b8b55c1775a22af2331670a799c","45.6841108266099672"
"eba88037e1dca898cd02881f67ced679","45.5668483293135676"
"485452467ff670447e84a8370c3fc898","45.5668007801001247"
"79a679c36c08d606b3fd47ead9de109b","45.4344111251121454"
"3f9be91358837bff69df67edfa3e42e8","45.3809588767296605"
"23613d49c3ac2bd302259e55c06c050c","45.3660899819806441"
"2dd1fb6f0e42a2243b8a01e40cd41216","45.3178543181382320"
"7f152321c60a266edc53af1925ef96c1","45.2362220955031148"
"97e995629983723d11830a829bc2b246","45.1386752131694711"
"e89c4adbe7b1d0819dbb636e16461cf1","45.1343745571672530"
"679769a98cfcc6da877c8486ff1c13f3","45.1188905638678766"
"2493dc3f20131696a0ecdb9948051a8d","45.0211361473697152"
"ba6b4a237f92479743cf0ca06b67a9ac","44.9972437052696437"
"ffc470761de7d0232558ba5e786e57b7","44.9544490699507483"
"aafe36600ce604f205b86b5084d3d767","44.9375361476411162"
"1acde099eb406aa220b1169b188b42da","44.9359655509926703"
"c8b3445d737de6befde0c88ede534a5e","44.8483444510496954"
"33dd941c27854f7625b968cc6195a552","44.7213595499957939"
"ac6417315ae5da8f9a38ee11de6f7780","44.7081787819633736"
"916c9de0b5ad957346eeeb12f332687e","44.4447919753277586"
"bb2afe2061d53c6968aa0cffa233a8ec","44.3831799972316840"
"6824a69c9ea0313eba299dd4a2dba09a","44.3437975477110096"
"dfa0c4c6229ab200a4a1336b4d7128ff","44.2981468919124826"
"abc015ebac1d283a323ca9db35ede4b9","44.2064953459243449"
"48436dade18ac8b2bce089ec2a041202","44.1936324052955952"
"6d22a1fcebb6dd08c9cd90b92a93e8d0","44.0684199969279705"
"ac3508719a1d8f5b7614b798f70af136","44.0182049259074000"
"d197aa8fbc64087f61984deef05f6227","43.9815642654748609"
"0c7f30ae9b147eca07affbef92832a6a","43.9317652729775929"
"c89cf7c468a48af70aada384e722f9e2","43.9250735675204978"
"26b482dccfa29bd2e40703ba45523702","43.8144120124873980"
"323ce52b5b81df2cd804b017b7f09aa7","43.8035158406263093"
"082e0bf4cb865a6533b1e8e498cc0255","43.7732984829684886"
"d1ef48b38baca7e831711c4a0aeb398f","43.7472527790521460"
"439a47cc365d6e3bd526812ea9de3c29","43.6747521384950090"
"c1ed9e3daf6154542826a6996af0fb8c","43.6744452639944479"
"10089e9f2fd0c668a8fd4e52e1698888","43.6119631905436393"
"b98b715fe9e276204e2a3464f48cd796","43.5406571685208567"
"e3dd723429d1b23614b7fa85e2c7a853","43.5269993181571976"
"94231344608e603693b0a8891143f65d","43.5239397726507904"
"b39d7fe263ef469605dbb32608aee0af","43.4597691044515893"
"6989574bd97d9773f10d232b6c07da59","43.4124351287683908"
"e7d5b006eb624f13074497221eb37807","43.3830397628854536"
"048c2757535328e0d7dac690ad3c0aae","43.3353975215751445"
"d73cbd89533ce8b041a9190241453ac8","43.2078310803338828"
"bd0389da23d89b726abf911cccc54596","43.1662207406868996"
"a2deecd5398f5df4987110c80a1972a3","43.1567073147384589"
"0d85bbda9889ce1f7e63778d24f346eb","43.1414231991050931"
"4371b634e0efc0e22b09b52907d9d469","43.1255350814546539"
"bdae679a9b282249bc23b9b69dae9a99","43.1148508742531882"
"a5a1bfcf728ab0e19182959cf0771ee4","43.1003694123178122"
"f5fea3ffed6c2e889bab72705557c63a","43.0542680811089854"
"c714262700f93defc16bf17a51a4cb23","43.0440828298927362"
"7354220fb240bde543b3c40c060d41e7","43.0000000000000000"
"5a93f3ab0ef4c84ed5e1b5dbf23978bc","42.9188405844585334"
"91543f9849d68d023e17194926598543","42.8952211790544332"
"bf100ecb7997df312b285358fb32f92c","42.8549602618835600"
"70c27847eca8195c983ed7e798c56743","42.8355415345329915"
"c864036feaab8c1659f65ea4faebe1da","42.5900703871663853"
"2745f798279e0ed033addcc1474776d7","42.5600726191909411"
"6eb94e1466490d327a09abf8f3552a50","42.5210800662447896"
"7ad41305e96a6cab8294cd65891e9a86","42.4264068711928515"
"3606774ec64634822d78dc2db6d37045","42.4264068711928515"
"57d2ba47f7a3209aa347532ae75c1165","42.4264068711928515"
"21d59342ba150175ca2aa4f8faddeca6","42.3556961930741967"
"0176f73cc1195f367f7b32db1e5b3aa8","42.1855838146324167"
"fe8055980a4ff7f64ed889c2b5926929","42.1465696508426808"
"891071be6ba827b591264c90c2ae8a63","42.1162490914633676"
"e48b04bf1aa1ef711caebeb7aede6180","42.0934642591143041"
"c6218512d16fcac0af02fe92691cf274","42.0433449804229676"
"4a82168aaef173cbb6e46ae88728f919","42.0000000000000000"
"fe1bbc5feda5c8979a8a1b3b2512d5a6","41.9666705851202830"
"0c8380b62e38e8a1e6adbeba7eb9688c","41.8402926301738516"
"0be8ff43f22e456b4e0371b2245e4d01","41.7845040426249885"
"bccf933e006e9b94a6184af782963e77","41.6914982888024473"
"134a288e7de827ec5ec62e3ec9c3a295","41.6313166712005132"
"5bc55dbe2f12b6af6d83ed46023e0dc8","41.5765152345361798"
"ed4311e67debd72b8610a5347a743087","41.5756585590100378"
"6548c2550b6e2d8f18053216e1c7b6f3","41.5088303858347712"
"594f9aaa48e5bf431f011ddc5669b0d5","41.5074460748743969"
"e94b64dc6979b302a5a5be1662c83bb6","41.4011020384723576"
"fdb9095204a334cd8872252ffec6f2db","41.3567182217895855"
"5b179e9e8cc7ab6fd113a46ca584da81","41.3456812393127360"
"9add47bf45ce8e8c7db6b9cf670b1e09","41.2325352645630359"
"4e42581f08e8cfc7c090f930bac4552a","41.2310562561766055"
"c8cc60ffd415254af5d9b9f34f32c369","41.0994863444517732"
"f4a04f7be452aa3bb31760bf00055dd0","41.0439430542182253"
"b9ec22de23f18567de0e09d776ca0309","41.0121933088197564"
"eddd1991bd6d9309995a480c39b95137","40.9918691124634293"
"e1643dff33666ca629e3644c02738179","40.9918691124634293"
"7bcd7c5f8631701474db233ccf1c094b","40.8738636205672056"
"9198786624eaeb375793215cad26cfa6","40.7847752094931729"
"b561927807645834b59ef0d16ba55a24","40.7606982904952132"
"213fafb0ca06fb3d5886579c2565791b","40.7226390762353875"
"43f8c9950d11ecd03a0304a49e010da6","40.6660852284170335"
"ae45df84722b1d15c5f32b23a095746c","40.6650303477302004"
"adcf50477d6a1f5d91bb9d54c4903cb5","40.6610400168137994"
"8bd0e3abda539b9479c4b44a691be1ec","40.6355262970211503"
"062c325cd6a2b87845fab56b4ec2eeae","40.6303556469790208"
"73b8eb4a9a729d4019b24ed1be748cbf","40.6192542090570639"
"402916f742e5c740cc751493d9cf5053","40.4661724297111045"
"ec5c1d94df153d473b37f880977ae58e","40.2990487894358784"
"4bf658053d453036c70976bccb2c31b2","40.2980154598213434"
"4b5f66b7adcf57f1ecc0d3c07dd6b177","40.2246601468058558"
"56642bcb79900e777d68e91915cb4267","40.1377678864818155"
"2709af9587499e95e803a6498a5a56e9","40.1143247129817504"
"febab0275244b9a49a623f0bd613ca2f","40.0490369743477654"
"542917da124346b47ea1ac79a93ce454","39.9565352667910358"
"249f0e9905a6e06ad6c6bea7547ab9f6","39.8660360875436590"
"dee656f0f566ed1aa85bd137c943f08f","39.8067865395143847"
"3bdff180c7e1f6551a643b99c265a120","39.7077575661099471"
"96e5dc09087bad639b4ee193104ec2e5","39.6686904245653161"
"2f4b9d112bfa44a214bc6cef085d17c8","39.5280004132091998"
"9dc79dd988ac42f4d56c340d7048420a","39.4757309410900374"
"3b15288545f8928d3e65a8f949a28291","39.3445226182132806"
"fadb07c842a2aef5d5a676b85f220e71","39.1612724755562802"
"525e75a6fb1454a2325ab1734bcec221","39.0122689093385782"
"86bf77bdb52e615674772d5817c6212f","38.9992692239226452"
"817245bcc3badd82bbd222e0366951a6","38.9680651432695720"
"3d871de0142ce09b7081e2b9d1733cb1","38.9235845486611334"
"a218df5c097b0ca409cfaac1488cc7f6","38.8569216270838075"
"5656537e588803a555b8eb41f07a944b","38.8360661159947035"
"4736e9d642ef4257cd7622516931eb51","38.7532528040516470"
"95b293867b5862941c9cd74f756a3c68","38.7312678737878540"
"aae5e7b457a3c72ee230a47d98fceda5","38.5968478851144872"
"d66c11a9572221d92fbb8c4897db5f9b","38.5887161399978858"
"b29d3380981c51df13fc6fbe87e1763d","38.3958083029657710"
"08633c14ef2db992c11f840f04fad4cd","38.3395146667211358"
"39a5005f2605cbdb4f9ac14485cabfd1","38.2636111870198233"
"d8c7ba53e7e38711eaef8c2849d6d2e1","38.1643481696218835"
"d0d70d21e2234dd7cd3cf63fe414148a","38.1577464102783606"
"55c26bcb609f480eb7868594245febb5","38.1335372954918341"
"272f092de69afedd4d2969440b37f18f","38.1219778045521824"
"b4ffb71f0cb1b1c3d63fad021ecf93e1","38.0332727486330614"
"5a425cc503b39b262a847fd6212bf53b","37.9677151951873072"
"2c3d56f92f360fb89d849b84e8f50eae","37.9577584766464914"
"0885aaf116795758dfeb5f1032487bcd","37.9559484532860244"
"1b8b75e227c9a9c100d0c210fb6176ce","37.9059702822779049"
"58e4b302b54937e55a678c4d15111da4","37.8792295768186570"
"3ab971ce71839580d2ae5b4e40fe8044","37.8674408913330975"
"dbb9b48c841a0e39e21f98e1a6b2ec3e","37.8493842512765625"
"fa1a9dec3a9940c072684a46728bf1fc","37.7613678771678272"
"2b03ac196f5ed62ac483960fe0fa3b65","37.6867287491170267"
"9674754b5a0cb32b638cec001178f799","37.6121666303567932"
"5011f0d93373a4c5753adf58ca77af8d","37.5924886344546460"
"9853a239ab7b7ebbdc3a21248d5b8e1f","37.5126645281296967"
"20b54c376b794ed028df09a3cd88e8dc","37.4696104257109331"
"340636a908b13bbe0f4fb63fbe1d0c03","37.4557872697931688"
